121518-1-2773-241521;241521;DEFINIR EL MODELO DE MANEJO DE INVENTARIOS DE ACUERDO CON PROCEDIMIENTOS DE EVALUACIÓN Y SU RELACIÓN CON LOS INDICADORES DE DESEMPEÑO;0
121518-1-2773-241522;241522;SELECCIONAR LOS EMPAQUES Y EMBALAJES SEGÚN NORMAS NACIONALES E INTERNACIONALES.;0
121518-1-2773-241523;241523;DISEÑAR MÉTODO DE ALMACENAMIENTO DE ACUERDO CON LOS INDICADORES DE GESTIÓN;0
121518-1-2775-241557;241557;ANALIZAR LOS PUNTOS CRÍTICOS DE CONTROL DE LOS PROCESOS LOGÍSTICOS CONSIDERANDO CADA UNO DE LOS COMPONENTES DEL SISTEMA DE LA CADENA DE SUMINISTROS SEGÚN LAS POLÍTICAS DE LA ORGANIZACIÓN. ESTABLECIDOS.;0
121518-1-2775-241558;241558;REPORTAR NOVEDADES DEL SEGUIMIENTO A LAS ACTIVIDADES PROPIAS DE LOS PROCESOS LOGÍSTICOS ANTE LAS AUTORIDADES Y ÁREAS RESPECTIVAS SEGÚN DE ACUERDO CON EL PLAN DE TRABAJO E INDICADORES DE GESTIÓN.;0
121518-1-2775-241559;241559;INSPECCIONAR LOS RECURSOS ASIGNADOS A LOS PROCESOS Y CLIENTES, LOS PROGRAMAS DE SEGURIDAD E HIGIENE INDUSTRIAL EN EL DESARROLLO DE LASACTIVIDADES SEGÚN PROCEDIMIENTOS ESTABLECIDOS POR LA ORGANIZACIÓN.;0
121518-1-2775-241560;241560;REPORTAR NOVEDADES DEL SEGUIMIENTO A LAS ACTIVIDADES PROPIAS DE LOS PROCESOS LOGÍSTICOS ANTE LAS AUTORIDADES Y ÁREAS RESPECTIVAS SEGÚN DE ACUERDO CON EL PLAN DE TRABAJO E INDICADORES DE GESTIÓN.;0
121518-1-2777-241515;241515;CLASIFICAR LA MERCANCÍA EN LA SUBPARTIDA ARANCELARIA ESTABLECIDA EN LAS NOTAS LEGALES DEL SISTEMA ARMONIZADO AL DILIGENCIAR DOCUMENTOS PARA LA EXPORTACIÓN, DE ACUERDO CON SU NATURALEZA, COMPOSICIÓN Y USO.;0
121518-1-2777-241516;241516;REALIZAR PROCEDIMIENTOS PARA LA EXPORTACIÓN DE MERCANCÍAS DE ACUERDO AL RÉGIMEN ADUANERO Y DE EXPORTACIÓN VIGENTE.;0
121518-1-2777-241517;241517;EJECUTAR PROCEDIMIENTOS PARA LA NACIONALIZACIÓN DE LAS MERCANCÍAS DE ACUERDO CON LAS POLÍTICAS DE LA COMPAÑÍA Y LAS NORMAS LEGALES ADUANERAS VIGENTES.;0
121518-1-2780-241535;241535;DETERMINAR LOS SISTEMAS DE DISTRIBUCIÓN TENIENDO EN CUENTA LA FORMA DE ENTREGA DEL PRODUCTO, EL COSTO, EL TIEMPO, EL LUGAR Y EL NIVEL PROGRAMADO DE SERVICIO AL CLIENTE.;0
121518-1-2780-241536;241536;ELEGIR LOS CANALES DE DISTRIBUCIÓN DE ACUERDO CON LA DEFINICIÓN DE LOS ACUERDOS COMERCIALES.;0
121518-1-2780-241538;241538;ORGANIZAR EL CANAL EN LA RED DE DISTRIBUCIÓN CONSIDERANDO VENDEDORES, LOGÍSTICA, CUBRIMIENTO, ALCANCE, FORTALEZA ECONÓMICA Y TRADICIÓN EN EL MERCADO, ASEGURANDO QUE LOS ACTORES CUMPLAN FUNCIONES, DEBERES Y RESPONSABILIDADES PARA GARANTIZAR LA EFECTIVIDAD DEL DESARROLLO DEL CANAL.;0
121518-1-2780-241539;241539;DETERMINAR LAS REDES DE TRANSPORTE MUNDIAL SEGÚN LOS CANALES DE DISTRIBUCIÓN Y EL NIVEL DE SERVICIO.;0
121518-1-2780-241540;241540;DEFINIR LOS MEDIOS Y MODOS DE TRANSPORTE TENIENDO EN CUENTA EMBALAJES Y EL TRAYECTO Y EL MODO DE TRANSPORTE.;0
121518-1-2782-241518;241518;VERIFICAR EL MANEJO DE SEGUROS Y FLETES NACIONALES E INTERNACIONALES DE ACUERDO CON LA NORMATIVIDAD VIGENTE;0
121518-1-2782-241519;241519;DISEÑAR LA PROGRAMACIÓN DE TRANSPORTE SEGÚN LA POLÍTICA DE LA ORGANIZACIÓN;0
121518-1-2782-241520;241520;ELABORAR EL PLAN DE RUTAS DE TRANSPORTE Y LA TRAZABILIDAD DEL SERVICIO AL CLIENTE SEGÚN EL MODO DE TRANSPORTE Y LAS NORMAS VIGENTES.;0
121518-1-2786-241487;241487;ANALIZAR LAS CAPACIDADES DE PRODUCCIÓN Y LA INTEGRACIÓN DE LAS CAPACIDADES LOGÍSTICAS SEGÚN LAS EXIGENCIAS DEL MERCADO Y DE RESPUESTA AL CLIENTE.;0
121518-1-2786-241488;241488;IDENTIFICAR LOS SISTEMAS DE PRODUCCIÓN Y LOS SISTEMAS DE PLANEACIÓN Y CONTROL SEGÚN SUS CARACTERÍSTICAS Y PRINCIPIOS DE LA ORGANIZACIÓN.;0
121518-1-2786-241489;241489;PLANEAR LOS REQUERIMIENTOS DE MANUFACTURA SEGÚN LAS ESPECIFICACIONES DE FABRICACIÓN DE CADA TIPO DE PRODUCTO.;0
121518-1-2786-241490;241490;ESTRUCTURAR EL PLAN DE PRODUCCIÓN SEGÚN LAS ESTIMACIONES DE LA DEMANDA, LOS TIEMPOS DE ENTREGA Y LAS CANTIDADES DE CADA PRODUCTO.;0
121518-1-2787-241568;241568;ANALIZAR LAS VARIABLES TECNOLÓGICAS, ECONÓMICAS Y SOCIALES DE LA CADENA DE ABASTECIMIENTO FRENTE A LOS FLUJOS DE BIENES Y SERVICIOS SEGÚN EL COMPORTAMIENTO DE LOS DIFERENTES ACTORES Y LAS NECESIDADES DE LA ORGANIZACIÓN.;0
121518-1-2787-241569;241569;EVALUAR LA INTEGRACIÓN Y LOS COSTOS DE LOS PROCESOS DE APROVISIONAMIENTO, PRODUCCIÓN Y DISTRIBUCIÓN EN LA CADENA DE ABASTECIMIENTO SEGÚN POLÍTICA DE LA ORGANIZACIÓN.;0
121518-1-2787-241570;241570;DESARROLLAR EL PLAN DE INTEGRACIÓN DEL NEGOCIO SEGÚN TECNOLOGÍAS Y HERRAMIENTAS DE GESTIÓN.;0
121518-1-2787-241572;241572;ELABORAR LA ESTRUCTURA DE LA RED GEOGRÁFICA Y TECNOLÓGICA DE LOS PROCESOS Y LA INFORMACIÓN SEGÚN NECESIDADES DE LA ORGANIZACIÓN.;0
121518-1-2789-241491;241491;REALIZAR LAS ACTIVIDADES DE REEMBOLSO Y REINTEGRO DE LAS DIVISAS INTERNACIONALES DE ACUERDO CON LA NORMATIVIDAD LEGAL Y EL RÉGIMEN CAMBIARIO;0
121518-1-2789-241492;241492;ORGANIZAR LOS PAGOS Y COBROS SEGÚN LAS FORMAS Y LOS TRATADOS ACORDADAS ENTRE LAS PARTES.;0
121518-1-2789-241493;241493;IDENTIFICAR EL CUMPLIMIENTO DE LOS TÉRMINOS DE NEGOCIACIÓN SEGÚN NORMATIVIDAD NACIONAL E INTERNACIONAL.;0
121518-1-2789-241494;241494;REPORTAR LAS NOVEDADES DE LA VALORACIÓN DE LOS ELEMENTOS DE LA NEGOCIACIÓN NACIONALES E INTERNACIONALES DE ACUERDO CON LAS DIFERENTES ÁREAS O UNIDADES DE PROCESO. NEGOCIACIÓN NACIONALES E INTERNACIONALES.;0
121518-1-2790-241435;241435;DETERMINAR LOS RECURSOS DE APOYO Y LOS RESPONSABLES PARA EL DESARROLLO DE PLANES DE CONTINGENCIA TENIENDO EN CUENTA EL PROCESO, ÁREA O UNIDAD DE NEGOCIO, LAS POLÍTICAS Y ESTRATEGIAS LOGÍSTICAS SEGÚN EL EVENTO Y/O SITUACIÓN.;0
121518-1-2790-241436;241436;EVALUAR LOS RIESGOS OPERACIONALES TENIENDO EN CUENTA EL MARCO LEGAL DEL PROCESO, DEL SECTOR, POLÍTICAS INTERNAS, EL IMPACTO FINANCIERO Y SOCIAL SEGÚN EL GRADO DE INCIDENCIA FRENTE AL DESARROLLO DE LA OPERACIÓN.;0
121518-1-2790-241437;241437;DETECTAR RIESGOS OPERACIONALES A PARTIR DE LOS ANTECEDENTES Y SU IMPACTO EN LA GESTIÓN CONSIDERANDO LAS CONDICIONES CLIMÁTICAS, DE SEGURIDAD, GEOGRÁFICAS Y AMBIENTALES SEGÚN EL PROCESO, ÁREA O UNIDAD DE NEGOCIO Y ACTORES DE LA CADENA PRODUCTIVA.;0
121518-1-2790-241478;241478;ELABORAR LOS PLANES DE CONTINGENCIA DE ACUERDO CON LOS ESTÁNDARES NACIONALES E INTERNACIONALES TENIENDO EN CUENTA LAS ESTRATEGIAS, TÁCTICAS Y MEDIOS DE COMUNICACIÓN ESTABLECIDOS SEGÚN LOS PROCESOS Y LA SITUACIÓN O EVENTO QUE AFECTE EL DESARROLLO NORMAL DE LAS OPERACIONES.;0
121518-1-2790-241479;241479;CARACTERIZAR LOS ACTORES EN LA CADENA DE LOS PROCESOS TENIENDO EN CUENTA LOS PERFILES DEL PERSONAL DE ACUERDO CON LA OPERACIÓN A EJECUTAR PARA LA EVALUACIÓN DE RIESGOS SEGÚN LOS ACUERDOS Y LA PARTICIPACIÓN EN EL PROCESO DE LA CADENA DE SUMINISTRO.;0
121518-1-2791-241509;241509;CARACTERIZAR LOS ACTORES DE LA CADENA DE ABASTECIMIENTO SEGÚN EL COMPORTAMIENTO DEL MERCADO;0
121518-1-2791-241511;241511;ESTRUCTURAR LAS RELACIONES ENTRE LOS ACTORES DE LA CADENA DE SUMINISTROS SEGÚN LA CARACTERIZACIÓN DE LOS CLIENTES.;0
121518-1-2791-241512;241512;EVALUAR LOS PROCESOS QUE GENERAN VALOR EN LA CADENA DE SUMINISTROS EN EL DESARROLLO DE LAS ACTIVIDADES LOGÍSTICAS SEGÚN LOS OBJETIVOS Y POLÍTICA DE LA ORGANIZACIÓN;0
121518-1-2791-241513;241513;DISEÑAR ESTRATEGIAS DE INTERACCIÓN DE LOS PROCESOS LOGÍSTICOS EN LA CADENA DE SUMINISTROS SEGÚN EL NIVEL DE PARTICIPACIÓN DE LOS DIFERENTES ACTORES;0
121518-1-2796-241532;241532;ESTABLECER LOS MECANISMOS DE MEDICIÓN DE UN PROCESO DE TRAZABILIDAD DE PRODUCTOS Y/O SERVICIOS SEGÚN ESTÁNDARES NACIONALES E INTERNACIONALES.;0
121518-1-2796-241533;241533;DOCUMENTAR LOS PROCESOS Y REGISTROS TENIENDO EN CUENTA EL ÁMBITO DE APLICACIÓN DEL SISTEMA Y LAS NORMAS NACIONALES E INTERNACIONALES.;0
121518-1-2796-241534;241534;CARACTERIZAR LOS PRODUCTOS DE ACUERDO AL FLUJO FISICO Y LOS REQUISITOS DE TRAZABILIDAD Y LA ELABORACIÓN DE LA LISTA DE PLAN MAESTRO.;0
121518-1-2797-241562;241562;DOCUMENTAR LOS PROCESOS Y REGISTROS TENIENDO EN CUENTA EL ÁMBITO DE APLICACIÓN DEL SISTEMA.;0
121518-1-2797-241563;241563;MONITOREAR LOS PROCESOS LOGÍSTICOS DE ACUERDO CON LAS NECESIDADES DE LA CADENA DE DISTRIBUCIÓN Y LOS TIPOS DE TRAZABILIDAD.;0
121518-1-2797-241566;241566;COMPROBAR LOS REGISTROS DE LOS PROVEEDORES Y CLIENTES SEGÚN LOS SISTEMAS, LOS OBJETIVOS Y LOS REQUERIMIENTOS DE TRAZABILIDAD.;0
121518-1-3226-241541;241541;ENCONTRAR VOCABULARIO Y EXPRESIONES DE INGLÉS TÉCNICO EN ANUNCIOS, FOLLETOS, PÁGINAS WEB, ETC;0
121518-1-3226-241542;241542;COMPRENDER LA IDEA PRINCIPAL EN AVISOS Y MENSAJES BREVES, CLAROS Y SENCILLOS EN INGLÉS TÉCNICO;0
121518-1-3226-241543;241543;LEER TEXTOS MUY BREVES Y SENCILLOS EN INGLÉS GENERAL Y TÉCNICO;0
121518-1-3226-241544;241544;REALIZAR INTERCAMBIOS SOCIALES Y PRÁCTICOS MUY BREVES, CON UN VOCABULARIO SUFICIENTE PARA HACER UNA EXPOSICIÓN O MANTENER UNA CONVERSACIÓN SENCILLA SOBRE TEMAS TÉCNICOS;0
121518-1-3226-241545;241545;ENCONTRAR INFORMACIÓN ESPECÍFICA Y PREDECIBLE EN ESCRITOS SENCILLOS Y COTIDIANOS;0
121518-1-3226-241546;241546;COMPRENDER FRASES Y VOCABULARIO HABITUAL SOBRE TEMAS DE INTERÉS PERSONAL Y TEMAS TÉCNICOS;0
121518-1-3226-241547;241547;COMUNICARSE EN TAREAS SENCILLAS Y HABITUALES QUE REQUIEREN UN INTERCAMBIO SIMPLE Y DIRECTO DE INFORMACIÓN COTIDIANA Y TÉCNICA;0
121518-1-3227-241549;241549;BUSCAR DE MANERA SISTEMÁTICA INFORMACIÓN ESPECÍFICA Y DETALLADA EN ESCRITOS EN INGLÉS, MAS ESTRUCTURADOS Y CON MAYOR CONTENIDO TÉCNICO;0
121518-1-3227-241550;241550;REPRODUCIR EN INGLÉS FRASES O ENUNCIADOS SIMPLES QUE PERMITAN EXPRESAR DE FORMA LENTA IDEAS O CONCEPTOS;0
121518-1-3227-241551;241551;RELACIONARSE CON HABLANTES NATIVOS EN UN GRADO SUFICIENTE DE FLUIDEZ Y NATURALIDAD, DE MODO QUE LA COMUNICACIÓN SE REALICE SIN ESFUERZO POR PARTE DE LOS INTERLOCUTORES;0
121518-1-3227-241552;241552;LEER TEXTOS COMPLEJOS Y CON UN VOCABULARIO MÁS ESPECÍFICO, EN INGLÉS GENERAL Y TÉCNICO;0
121518-1-3227-241553;241553;COMPRENDER UNA AMPLIA VARIEDAD DE FRASES Y VOCABULARIO EN INGLÉS SOBRE TEMAS DE INTERÉS PERSONAL Y TEMAS TÉCNICOS;0
121518-1-3227-241554;241554;ENCONTRAR Y UTILIZAR SIN ESFUERZO VOCABULARIO Y EXPRESIONES DE INGLÉS TÉCNICO EN ARTÍCULOS DE REVISTAS, LIBROS ESPECIALIZADOS, PÁGINAS WEB, ETC;0
121518-1-3227-241555;241555;COMPRENDER LAS IDEAS PRINCIPALES DE TEXTOS COMPLEJOS EN INGLÉS QUE TRATAN DE TEMAS TANTO CONCRETOS COMO ABSTRACTOS, INCLUSO SI SON DE CARÁCTER TÉCNICO, SIEMPRE QUE ESTÉN DENTRO DE SU CAMPO DE ESPECIALIZACIÓN;0
121518-1-3227-241556;241556;IDENTIFICAR FORMAS GRAMATICALES BÁSICAS EN TEXTOS Y DOCUMENTOS ELEMENTALES ESCRITOS EN INGLÉS;0
121518-1-3390-241424;241424;ANALIZAR LA INFORMACIÓN A PARTIR DEL DESARROLLO DE ELEMENTOS DE LÓGICA MATEMÁTICA Y LA APLICACIÓN DE MÉTODOS DE INFERENCIA ESTADÍSTICA PARA PROYECTAR LOS DATOS CUANTITATIVOS SEGÚN TÉCNICAS PROYECTIVAS.;0
121518-1-3390-241425;241425;REGISTRAR LA INFORMACIÓN SEGÚN EL PLAN DE INVESTIGACIÓN Y LOS RESULTADOS OBTENIDOS..;0
121518-1-3390-241426;241426;PROCESAR EL CONJUNTO DE DATOS SEGÚN AL PLAN ESQUEMA BÁSICO DE PUBLICACIÓN DE RESULTADOS.;0
121518-1-3390-241427;241427;CLASIFICAR LOS DATOS OBTENIDOS DE ACUERDO CON LAS VARIABLES Y PARÁMETROS REQUERIDOS EN LA INVESTIGACIÓN.;0
637307-7-2-627283;627283;APLICAR EN LA RESOLUCIÓN DE PROBLEMAS REALES DEL SECTOR PRODUCTIVO, LOS CONOCIMIENTOS, HABILIDADES Y DESTREZAS PERTINENTES A LAS COMPETENCIAS DEL PROGRAMA DE FORMACIÓN ASUMIENDO ESTRATEGIAS Y METODOLOGÍAS DE AUTOGESTIÓN;0
637307-7-36180-627308;627308;4. CONTRIBUIR CON EL FORTALECIMIENTO DE LA CULTURA DE PAZ A PARTIR DE LA DIGNIDAD HUMANA Y LAS ESTRATEGIAS PARA LA TRANSFORMACIÓN DE CONFLICTOS.;0
637307-7-36180-627310;627310;2. ESTABLECER RELACIONES DE CRECIMIENTO PERSONAL Y COMUNITARIO A PARTIR DEL BIEN COMÚN COMO APORTE PARA EL DESARROLLO SOCIAL.;0
637307-7-36180-627311;627311;3. PROMOVER EL USO RACIONAL DE LOS RECURSOS NATURALES A PARTIR DE CRITERIOS DE SOSTENIBILIDAD Y SUSTENTABILIDAD ÉTICA Y NORMATIVA VIGENTE;0
637307-7-36180-627312;627312;1. PROMOVER MI DIGNIDAD Y LA DEL OTRO A PARTIR DE LOS PRINCIPIOS Y VALORES ÉTICOS COMO APORTE EN LA INSTAURACIÓN DE UNA CULTURA DE PAZ.;0
637307-7-36182-627326;627326;IDENTIFICAR LA DINÁMICA ORGANIZACIONAL DEL SENA Y EL ROL DE LA FORMACIÓN PROFESIONAL INTEGRAL DE ACUERDO CON SU PROYECTO DE VIDA Y EL DESARROLLO PROFESIONAL;0
637307-7-36974-627296;627296;1.DETERMINAR LA TIPOLOGÍA ESTÉTICA, REQUERIMIENTOS Y CONDICIONES DEL USUARIO DE ACUERDO CON TÉCNICAS DE ANÁLISIS ESTABLECIDAS;0
637307-7-36974-627297;627297;4. DOCUMENTAR EL CAMBIO DE IMAGEN PERSONAL, TENIENDO EN CUENTA TÉCNICAS DE ESTILISMOCAPILAR, RESULTADOS OBTENIDOS Y TECNOLOGÍAS DE COMUNICACIÓN DISPONIBLE.;0
637307-7-36974-627298;627298;2. DISEÑAR PROPUESTA DE EMBELLECIMIENTO DE CAMBIO DE IMAGEN, SEGÚN DIAGNÓSTICO Y TENDENCIAS ESTABLECIDAS.;0
637307-7-36974-627299;627299;3. ELABORAR PROPUESTA TÉCNICA DE CAMBIO DE IMAGEN PERSONAL DE ACUERDO CON EL DIAGNÓSTICO, PLAN DE INTERVENCIÓN, COSTOS Y PROCEDIMIENTOS ESTABLECIDOS.;0
637307-7-37459-627335;627335;1. ORIENTAR AL USUARIO SOBRE PRODUCTOS COSMÉTICOS Y SERVICIOS DE BELLEZA TENIENDO EN CUENTA SUS NECESIDADES;0
637307-7-37459-627336;627336;2. PRESENTAR PRODUCTOS COSMÉTICOS, EQUIPOS Y SERVICIOS PARA LA IMAGEN PERSONAL DE ACUERDO CON LAS NECESIDADES, REQUERIMIENTOS DEL CLIENTE Y POLÍTICAS COMERCIALES;0
637307-7-37459-627337;627337;4. EVALUAR LAS ESTRATEGIAS DE MERCADEO DESARROLLADAS DE ACUERDO CON LA VENTA DEPRODUCTOS COSMÉTICOS EQUIPOS Y SERVICIOS.;0
637307-7-37459-627338;627338;3. REALIZAR CIERRE DE VENTA DE PRODUCTOS COSMÉTICOS, EQUIPOS Y SERVICIOS PARA LA IMAGEN PERSONAL SEGÚN POLÍTICAS COMERCIALES Y NORMATIVA LEGAL VIGENTE.;0
637307-7-37714-627300;627300;3. PARTICIPAR EN INTERCAMBIOS CONVERSACIONALES BÁSICOS EN FORMA ORAL Y ESCRITA EN INGLÉS EN DIFERENTES SITUACIONES SOCIALES TANTO EN LA COTIDIANIDAD COMO EN EXPERIENCIAS PASADAS.;0
637307-7-37714-627301;627301;4. LLEVAR A CABO ACCIONES DE MEJORA RELACIONADAS CON EL INTERCAMBIO DE INFORMACIÓN BÁSICA EN INGLÉS, SOBRE SÍ MISMO, OTRAS PERSONAS, SU CONTEXTO INMEDIATO ASÍ COMO DE EXPERIENCIAS;0
637307-7-37714-627302;627302;1. COMPRENDER INFORMACIÓN BÁSICA ORAL Y ESCRITA EN INGLÉS ACERCA DE SÍ MISMO, DE LASPERSONAS Y DE SU CONTEXTO INMEDIATO EN REALIDADES PRESENTES E HISTORIAS DE VIDA;0
637307-7-37714-627303;627303;2. DESCRIBIR A NIVEL BÁSICO, DE FORMA ORAL Y ESCRITA EN INGLÉS PERSONAS, SITUACIONES Y LUGARES DE ACUERDO CON SUS COSTUMBRES Y EXPERIENCIAS DE VIDA.;0
637307-7-37714-627304;627304;6. PONER EN PRÁCTICA VOCABULARIO BÁSICO Y EXPRESIONES COMUNES DE SU ÁREA OCUPACIONAL EN CONTEXTOS ESPECÍFICOS DE SU TRABAJO POR MEDIO DEL USO DE FRASES SENCILLAS EN FORMA ORAL Y ESCRITA;0
637307-7-37714-627305;627305;5. COMUNICARSE DE MANERA SENCILLA EN INGLÉS EN FORMA ORAL Y ESCRITA CON UN VISITANTE OCOLEGA EN UN CONTEXTO LABORAL COTIDIANO.;0
637307-7-37799-627292;627292;1. ANALIZAR LAS ESTRATEGIAS PARA LA PREVENCIÓN Y CONTROL DE LOS IMPACTOS AMBIENTALES Y DE LOS ACCIDENTES Y ENFERMEDADES LABORALES (ATEL) DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES Y EL ENTORNO SOCIAL.;0
637307-7-37799-627293;627293;3. REALIZAR SEGUIMIENTO Y ACOMPAÑAMIENTO AL DESARROLLO DE LOS PLANES Y PROGRAMAS AMBIENTALES Y SST, SEGÚN EL ÁREA DE DESEMPEÑO.;0
637307-7-37799-627294;627294;2. IMPLEMENTAR ESTRATEGIAS PARA EL CONTROL DE LOS IMPACTOS AMBIENTALES Y DE LOS ACCIDENTES Y ENFERMEDADES DE ACUERDO CON LOS PLANES Y PROGRAMAS ESTABLECIDOS POR LA ORGANIZACIÓN.;0
637307-7-37799-627295;627295;4. PROPONER ACCIONES DE MEJORA PARA EL MANEJO AMBIENTAL Y EL CONTROL DE LA SST, DE ACUERDO CON ESTRATEGIAS DE TRABAJO, COLABORATIVO, COOPERATIVO Y COORDINADO EN EL CONTEXTO PRODUCTIVO Y SOCIAL.;0
637307-7-37800-627314;627314;4. IMPLEMENTAR UN PLAN DE ERGONOMÍA Y PAUSAS ACTIVAS SEGÚN LAS CARACTERÍSTICAS DE LA FUNCIÓN PRODUCTIVA.;0
637307-7-37800-627315;627315;1.1DESARROLLAR HABILIDADES PSICOMOTRICES EN EL CONTEXTO PRODUCTIVO Y SOCIAL.;0
637307-7-37800-627316;627316;3. EJECUTAR ACTIVIDADES DE ACONDICIONAMIENTO FÍSICO ORIENTADAS HACIA EL MEJORAMIENTO DE LA CONDICIÓN FÍSICA EN LOS CONTEXTOS PRODUCTIVO Y SOCIAL.;0
637307-7-37800-627317;627317;2.PRACTICAR HÁBITOS SALUDABLES MEDIANTE LA APLICACIÓN DE FUNDAMENTOS DE NUTRICIÓN E HIGIENE.;0
637307-7-38485-627331;627331;3. REALIZAR PROCESOS DE LIMPIEZA, DESINFECCIÓN Y ESTERILIZACIÓN DE ÁREAS, ELEMENTOS Y UTENSILIOS DE ACUERDO CON PROTOCOLO Y NORMATIVA DE SALUD.;0
637307-7-38485-627332;627332;1.PREPARAR AL USUARIO Y CONDICIONES DE TRABAJO DE ACUERDO CON EL SERVICIO SOLICITADO Y LA NORMATIVA LEGAL VIGENTE;0
637307-7-38485-627333;627333;2. CUMPLIR CON NORMAS DE BIOSEGURIDAD DE ACUERDO CON PROTOCOLO.;0
637307-7-38485-627334;627334;4. DISPONER RESIDUOS TENIENDO EN CUENTA LA NORMATIVIDAD LEGAL VIGENTE;0
637307-7-38558-635697;635697;02- VALORAR LA IMPORTANCIA DE LA CIUDADANÍA LABORAL CON BASE EN EL ESTUDIO DE LOS DERECHOS HUMANOS Y FUNDAMENTALES EN EL TRABAJO.;0
637307-7-38558-635698;635698;01- RECONOCER EL TRABAJO COMO FACTOR DE MOVILIDAD SOCIAL Y TRANSFORMACIÓN VITAL CON REFERENCIA A LA FENOMENOLOGÍA Y A LOS DERECHOS FUNDAMENTALES EN EL TRABAJO.;0
637307-7-38558-635699;635699;03- PRACTICAR LOS DERECHOS FUNDAMENTALES EN EL TRABAJO DE ACUERDO CON LA CONSTITUCIÓN POLÍTICA Y LOS CONVENIOS INTERNACIONALES.;0
637307-7-38558-635701;635701;04- PARTICIPAR EN ACCIONES SOLIDARIAS TENIENDO EN CUENTA EL EJERCICIO DE LOS DERECHOS HUMANOS, DE LOS PUEBLOS Y DE LA NATURALEZA.;0
637307-7-38561-627318;627318;2. CARACTERIZAR LA IDEA DE NEGOCIO TENIENDO EN CUENTA LAS OPORTUNIDADES Y NECESIDADES DEL SECTOR PRODUCTIVO Y SOCIAL;0
637307-7-38561-627319;627319;1.INTEGRAR ELEMENTOS DE LA CULTURA EMPRENDEDORA TENIENDO EN CUENTA EL PERFIL PERSONAL Y EL CONTEXTO DE DESARROLLO SOCIAL;0
637307-7-38561-627320;627320;4. VALORAR LA PROPUESTA DE NEGOCIO CONFORME CON SU ESTRUCTURA Y NECESIDADES DEL SECTOR PRODUCTIVO Y SOCIAL;0
637307-7-38561-627321;627321;3. ESTRUCTURAR EL PLAN DE NEGOCIO DE ACUERDO CON LAS CARACTERÍSTICAS EMPRESARIALES Y TENDENCIAS DE MERCADO;0
637307-7-39580-627288;627288;3. APLICAR TÉCNICAS DE ALISADO PERMANENTE Y PROGRESIVO DE ACUERDO CON PROTOCOLOSESTABLECIDOS Y NORMAS DE BIOSEGURIDAD.;0
637307-7-39580-627289;627289;2. REALIZAR CAMBIO ESTRUCTURAL DEL CABELLO DE MANERA PERMANENTE TENIENDO EN CUENTAPATRONES DE ONDULADO Y PRODUCTOS COSMÉTICOS.;0
637307-7-39580-627290;627290;4. VERIFICAR LAS CONDICIONES DE LA HEBRA CAPILAR TENIENDO EN CUENTA LOS PROCESOS QUÍMICOS REALIZADOS.;0
637307-7-39580-627291;627291;1. DETERMINAR LAS CONDICIONES QUÍMICAS DE LOS PRODUCTOS PARA EL CAMBIO DE FORMA DEL CABELLO TENIENDO EN CUENTA CONDICIONES CAPILARES Y TENDENCIAS COMERCIALES.;0
637307-7-39701-627284;627284;1.DETERMINAR EL CAMBIO DE LA FORMA DEL CABELLO O PELO FACIAL CON BASE EN EL DIAGNÓSTICO, LAS TENDENCIAS, SOLICITUD DEL USUARIO Y TECNOLOGÍA DISPONIBLE.;0
637307-7-39701-627285;627285;2. APLICAR TÉCNICAS DE RASURADO DEL VELLO FACIAL SEGÚN DISEÑO ACORDADO CON EL USUARIO, TENDENCIAS, NORMATIVA Y ESTÁNDARES DE LA INDUSTRIA;0
637307-7-39701-627286;627286;4.MOLDEAR EL CABELLO TENIENDO EN CUENTA EL ESTILO DEL CORTE Y PREFERENCIAS DEL USUARIO;0
637307-7-39701-627287;627287;3. REALIZAR ESCULPIDO DEL CABELLO DE ACUERDO CON TÉCNICAS, PROCEDIMIENTO ESTABLECIDO Y REQUERIMIENTOS DEL USUARIO;0
637307-7-39702-627339;627339;2. ADAPTAR POSTIZOS, EXTENSIONES Y PELUCAS DE PELO AL USUARIO SEGÚN ESTILO DE PEINADO,NORMAS Y TENDENCIA;0
637307-7-39702-627340;627340;1. DISEÑAR PEINADOS SEGÚN TENDENCIAS Y NECESIDADES DEL USUARIO.;0
637307-7-39702-627341;627341;4. REALIZAR SEGUIMIENTO DE LA ADAPTACIÓN DE EXTENSIONES Y PELUCAS TENIENDO EN CUENTARECOMENDACIONES DE CUIDADO Y PRODUCTOS COSMÉTICO.;0
637307-7-39702-627342;627342;3. CREAR PEINADOS TENIENDO EN CUENTAS CARACTERÍSTICAS DEL CABELLO DEL USUARIO EDAD YTÉCNICAS DE ESTILISMO CAPILAR;0
637307-7-39704-627327;627327;1.VALORAR LAS CONDICIONES DE LA HEBRA CAPILAR Y CUERO CABELLUDO DE ACUERDO CON TÉCNICAS ESTABLECIDAS.;0
637307-7-39704-627328;627328;2. ELABORAR FICHA TÉCNICA DE LA VALORACIÓN CAPILAR TENIENDO EN CUENTA CARACTERÍSTICAS FÍSICAS DEL CUERO CABELLUDO Y CABELLO.;0
